planner,run,first_path_iter,final_cost,final_nodes,elapsed_sec
Neural RRT* v1,1,202,4.885656,1848,10.9115
Neural RRT* v1,2,130,4.633251,1908,13.5400
Neural RRT* v1,3,175,4.868060,1869,12.0515
Neural RRT* v1,4,119,4.692911,1915,13.2484
Neural RRT* v1,5,122,4.595104,1909,13.4088
Neural RRT* v1,6,79,4.709448,1958,15.0868
Neural RRT* v1,7,235,4.658929,1825,12.6459
Neural RRT* v1,8,161,4.501703,1881,12.2167
Neural RRT* v1,9,281,4.633679,1770,10.7394
Neural RRT* v1,10,271,4.718366,1783,10.6404
